IndicatorType,IndicatorValue,ExpirationTime,Action,Severity,Title,Description,RecommendedActions,Scope/DeviceGroups,Category,MitreTechniques,GenerateAlert
FileSha256,F2A667D6D222A100B65A01E9FA3E4DB6FEB12AEC3E351304F8F988D2655DCD5D,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha256,F2E5E77B2DA13E920840024892212F42A596089AC18A278449796E202E473A6F,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha256,F3501343EDC0E0B77A0A3926828CDC8E60539727F1425BC498C1814BAD15D99C,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha256,F49D979B15B79A40EEBC17C039EAE200EAF9BDFEC9F42DB1A4427C89E20B0D91,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha256,FA87982F9C1981674A60E684B3F0330163BE4EAAF9D99D4005E8BFD271B7BC2D,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha256,FAB673215DD7B655675DD704D8E1FDBBE2C7687145DA0BEAE4FE19865FB9863B,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha256,FB461A7B9BAAD1EADCC85EA1B8F6B581CE90887552D5A1D6EF44B0D7B4A6D546,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha256,FD03137CBBA6B24E24916E8B957E23EF880136BC71DFA4EF29D3119B46EADC0F,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha256,FDE0BB0B67ACB9369E3AD1DDA30813C0CEC4576D01DA5DF74DD82A4D183C858D,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha256,FF183B40B63ADB3F391FCECE277A64671E5AAD421D1E857B01453C5191C4B893,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha256,FFED5BEA3B2367946ECCF950A55BC160477E2FECFB0D8D5093818377DDDE9D46,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,A62FBAD3844AA08A5A939E66225A600154FDD7E5,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,BBDF10AFE2D94772736C0D0FA88BB52BB55318CB,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,C454F5C3D353214ACD04ED0FE2CFBF06C0A0A60B,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,6BA0192CDF1CBB014ACBF8A65B446F8588D82BD4,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,87B59FCF8FA02F6993332AA4899A8EF01B65CDEC,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,E60936A509CDB2B800652C22F6385FFCB6EA2280,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,026BF8FC91AD3E761F653285179D044DE7D5EDE9,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,6FAB2056CDA34A3DF95046E19E8D49C789221410,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,4EF6EFDEDBBEFC45599696BFFB4353743F966CEC,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,F94D905675638C92B554DB83C1451B40D60C176C,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,7EDB3849DB74F77D69761FF9DAEF70E3E8877E19,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,985B8F610325D775D82D584419CB1786DF3F33AC,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,CA4440CF69CBD53E224F16FEF7E665539FD58211,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,7BABCCE05CB876CF86CD13B8C9981DC293312BD9,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,32B3C3E56F5EF2D1E8D8E8E4AF5647CBD681102E,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,E35E931301E2985F85B884DFD93DCEF81C77014C,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,86E86F05A2D618B15EDFA4CD93C344A2A6F896B7,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,84107FD0208E1EB08F851CC53E8CC7A7BDFFF4DF,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,8A5E6C3C50F245311C02D4638636F5CA8713078D,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,F8C39E529E62EA6B91FB3D1A58F5A82AC8F10DAE,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,ACC9A33A6D91AC5BBA6DFA9C5368E02724F5A0FA,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,92697B957EDA11DE5A19B58B703BC91975724257,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,8156312DADFA8076D02A4BD6EDE88292AB16148D,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,33BBB382589DBFB9E62E30B9E93518B6A7B1485F,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,2F7A375E2F968E372F733D402EDBB4495FF59554,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,03B16827BD6A7E0A30F920FEA736CA7BC6DB15C2,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,CEA99A1DC806E9D58F0A9B06FE4FA993565ED17E,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,C76E81929B8949A2BE2B6500D8503434197D29B1,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,6818E09AE1F2A4E266002F087EB50228BB6EA4AF,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,A2CEFF8B18A12B749BEC02C10E016CEF16C78372,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,C0AF21BA7ACA16C1F8D2766C590E0070F3B63DE1,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,A2100815864944C3F4E710478AB90E3C6E4EDCC2,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,0DEF65E026EC950345A93F6D1A031C00A66FE25C,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,92877D121A5690F8B5FEE49845D5328899B0168D,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,50B1715ECD69D19617F49DF5CF974A80A10199EA,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,6898B72047C12112200CFB118DB0A300211E93FF,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,BD75746AA7F5AC3C4F9B8B8DA5E84537B646FD4F,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,4911AD6AF3DEC8622E02D69854B62704A05C04D1,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,0C3894C51BB59DC8118CB7A9CF21F4E66A201544,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,5A341037CFA50965460537EAA877F4D854217DFB,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,681653BC09BE6B4E8E74DC6EDB1773ADC4C9BC04,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,F1672EA7888548839541D044833A8373AB113001,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,004EA4D08B47049C59C105F83B995B8E806AFDD4,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,D43C7897A0FB8D2630E6F383C43B182E8B36C750,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,98F847AE229C9ED14B94B500499023D860D96D75,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,48347B13BC2D690CD957550F5D3F3A5FFF7F6564,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,40F64050E67CC3EE0747A10C822DF15781002D74,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,6052C40A38390D1A00EE1F87C6B7EB2691028328,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,16D4AF946F14F36D6C5BB930B52296240409F141,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,2DE56FA7FFBD62840609284F6D9E344CB4A6DF32,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,F685AA80B1A91989A40D21B46BAFDB5ECCB3C930,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,CEE3415256DD4535C2C8444EB00A2F6B855FE0F7,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,920670A594C429AE83A29D07E16258184C46D597,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,184FA849EA4F2928A2A8DE81872463936C126008,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
